playerID,tmID,target_year,prev_year,ppg_prev,rpg_prev,apg_prev,spg_prev,bpg_prev,mpg_prev,fg_pct_prev,efficiency_prev,player_rating_prev,is_elite_prev,GP_prev,GS_prev,gs_pct_prev,minutes_prev,ppg_vs_league,rpg_vs_league,efficiency_vs_league,rating_vs_league,win_pct_prev,conf_rank_prev,made_playoffs_prev,margin_prev,won_championship_prev,playoff_wins_prev,won_most_valuable_player,won_defensive_player_of_the_year,won_most_improved_player,won_wnba_finals_most_valuable_player,won_rookie_of_the_year,first_year,years_experience,career_most_valuable_player,career_defensive_player_of_the_year,career_most_improved_player,career_wnba_finals_most_valuable_player,career_rookie_of_the_year,career_total_awards,ppg_prev2,efficiency_prev2,player_rating_prev2,ppg_improvement,efficiency_improvement,rating_improvement,PostGP_prev,PostGS_prev,PostMinutes_prev,PostPoints_prev,PostRebounds_prev,PostAssists_prev,PostSteals_prev,PostBlocks_prev
milleke01w,CHA,3,2,2.1153846153846154,1.0769230769230769,0.5384615384615384,0.34615384615384615,0.0,8.653846153846153,0.38596491228070173,3.730769230769231,15.39310344827586,0,26,0,0.0,225,-4.253424546913111,-1.923461571914413,-6.798470498912729,-2.898829034944006,0.5625,4.0,1,1.4375,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,2,0,8,0,0,0,0,0
millsta01w,WAS,3,2,2.1333333333333333,3.5,0.2,0.4666666666666667,0.13333333333333333,10.633333333333333,0.3333333333333333,5.6,16.935211267605634,0,30,0,0.0,319,-4.235475828964393,0.4996153511625101,-4.92923972968196,-1.3567212156142325,0.3125,7.0,1,-4.59375,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.193548387096774,6.451612903225806,20.012084592145015,-2.0602150537634407,-0.8516129032258064,-3.076873324539381,0,0,0,0,0,0,0,0
miltode01w,LAS,3,2,10.3125,5.28125,2.125,1.53125,0.90625,29.3125,0.4527027027027027,18.34375,25.957700205338806,0,32,27,0.84375,938,3.943690837702273,2.28086535116251,7.81451027031804,7.6657677221189395,0.875,1.0,1,8.59375,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,11.8125,20.1875,25.994896957801764,-1.5,-1.84375,-0.037196752462957505,7,7,226,86,44,20,7,10
nagyan01w,NYL,3,2,1.4782608695652173,0.391304347826087,1.0434782608695652,0.08695652173913043,0.13043478260869565,9.26086956521739,0.41935483870967744,2.130434782608696,5.392771084337348,0,23,0,0.0,213,-4.890548292732509,-2.609080301011403,-8.398804947073264,-12.89916139888252,0.65625,2.0,1,2.5,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,4.217391304347826,10.782608695652174,14.158356164383562,-2.739130434782609,-8.652173913043478,-8.765585080046215,4,0,30,8,4,3,0,1
ndiayas01w,DET,3,2,11.75,5.34375,1.53125,0.6875,0.875,28.53125,0.4574780058651026,17.90625,23.432244467860908,0,32,31,0.96875,913,5.381190837702273,2.34336535116251,7.37701027031804,5.140311984641041,0.3125,7.0,1,-5.1875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10.8125,17.3125,23.65088495575221,0.9375,0.59375,-0.21864048789130308,0,0,0,0,0,0,0,0
nevescl01w,DET,3,2,4.318181818181818,1.3181818181818181,1.5454545454545454,0.9545454545454546,0.0,18.5,0.3617021276595745,6.863636363636363,14.408126410835216,0,22,15,0.6818181818181818,407,-2.0506273441159086,-1.6822028306556718,-3.6656033660455964,-3.883806072384651,0.3125,7.0,1,-5.1875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.966666666666667,8.333333333333334,15.026785714285714,-1.6484848484848484,-1.4696969696969706,-0.6186593034504977,0,0,0,0,0,0,0,0
nolande01w,DET,3,2,7.111111111111111,1.962962962962963,1.1111111111111112,0.6296296296296297,0.2222222222222222,20.185185185185187,0.32989690721649484,9.74074074074074,17.231669535283995,0,27,0,0.0,545,0.7423019488133837,-1.0374216858745269,-0.7884989889412193,-1.0602629479358718,0.3125,7.0,1,-5.1875,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
nygaava01w,POR,3,2,2.4516129032258065,1.1290322580645162,0.3225806451612903,0.1935483870967742,0.06451612903225806,8.35483870967742,0.3888888888888889,3.7096774193548385,12.813559322033898,0,31,0,0.0,259,-3.9171962590719205,-1.8713523907729737,-6.819562310327122,-5.478373161185969,0.34375,7.0,1,-3.5625,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7.90625,12.125,15.735153583617747,-5.454637096774194,-8.415322580645162,-2.9215942615838486,0,0,0,0,0,0,0,0
pagemu01w,WAS,3,2,7.03125,5.53125,1.71875,0.9375,1.125,30.90625,0.4329004329004329,14.46875,19.454048780487806,0,32,32,1.0,989,0.662440837702273,2.53086535116251,3.9395102703180402,1.1621162972679393,0.3125,7.0,1,-4.59375,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9.8125,18.0625,21.530129390018484,-2.78125,-3.59375,-2.0760806095306776,0,0,0,0,0,0,0,0
palmewe01w,DET,3,2,10.590909090909092,7.0,1.0454545454545454,1.0454545454545454,0.18181818181818182,29.59090909090909,0.4232558139534884,17.681818181818183,21.238427947598254,0,22,22,1.0,651,4.222099928611365,3.99961535116251,7.152578452136224,2.946495464378387,0.3125,7.0,1,-5.1875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13.78125,20.75,25.249263157894735,-3.1903409090909083,-3.0681818181818166,-4.010835210296481,0,0,0,0,0,0,0,0
pavlimi01w,UTA,3,2,0.1,0.6,0.1,0.0,0.2,2.1,0.0,0.9,8.652631578947368,0,10,0,0.0,21,-6.268809162297727,-2.40038464883749,-9.62923972968196,-9.639300904272499,0.59375,3.5,1,0.46875,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,1,0,2,0,0,0,0,0
payeka01w,MIN,3,2,2.84375,1.90625,3.03125,0.65625,0.0,20.375,0.38461538461538464,7.0,13.248837209302325,0,32,16,0.5,652,-3.525059162297727,-1.09413464883749,-3.5292397296819598,-5.043095273917542,0.375,6.0,1,-2.46875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.0,3.9285714285714284,8.95945945945946,0.84375,3.0714285714285716,4.289377749842865,0,0,0,0,0,0,0,0
penicti01w,SAC,3,2,6.260869565217392,3.739130434782609,7.478260869565218,1.7391304347826086,0.34782608695652173,32.34782608695652,0.3387096774193548,16.782608695652176,22.716923076923077,0,23,22,0.9565217391304348,744,-0.1079395970803354,0.738745785945119,6.253368965970216,4.42499059370321,0.625,2.0,1,4.84375,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,6.933333333333334,17.933333333333334,26.64074074074074,-0.672463768115942,-1.150724637681158,-3.923817663817662,5,5,163,31,19,33,3,4
pettibr01w,PHO,3,2,5.375,1.875,1.5625,0.875,0.125,15.53125,0.3333333333333333,8.625,21.30956848030019,0,32,1,0.03125,497,-0.993809162297727,-1.12538464883749,-1.9042397296819598,3.0176359970803226,0.40625,5.0,1,-3.28125,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.90625,9.09375,18.95961227786753,-0.53125,-0.46875,2.349956202432658,0,0,0,0,0,0,0,0
phillta01w,NYL,3,2,15.28125,8.03125,1.0625,1.5,0.53125,32.78125,0.5073170731707317,23.78125,27.220645161290324,1,32,32,1.0,1049,8.912440837702274,5.03086535116251,13.25201027031804,8.928712678070458,0.65625,2.0,1,2.5,0,3,0,0,0,0,0,1,1,0,0,1,0,0,1,13.774193548387096,22.483870967741936,27.706508875739644,1.507056451612904,1.297379032258064,-0.4858637144493194,6,6,202,68,49,10,9,6
powelel01w,ORL,3,2,11.15625,3.0625,3.0625,1.53125,0.21875,32.96875,0.40202702702702703,16.5625,19.78515123739688,0,32,32,1.0,1055,4.787440837702273,0.0621153511625101,6.03326027031804,1.4932187541770148,0.40625,5.0,1,-2.03125,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.6,7.35,15.368146214099216,7.55625,9.2125,4.417005023297666,0,0,0,0,0,0,0,0
pridely01w,MIN,3,2,5.3125,4.5625,0.875,0.875,0.625,22.28125,0.39080459770114945,10.8125,19.25927903871829,0,32,14,0.4375,713,-1.056309162297727,1.56211535116251,0.28326027031804024,0.9673465554984233,0.375,6.0,1,-2.46875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.5625,6.46875,16.387951807228916,1.75,4.34375,2.8713272314893743,0,0,0,0,0,0,0,0
randase01w,SEA,3,2,9.375,3.28125,1.375,0.90625,0.125,27.625,0.37142857142857144,12.78125,16.532608695652172,0,32,30,0.9375,884,3.006190837702273,0.2808653511625101,2.2520102703180402,-1.7593237875676948,0.3125,8.0,1,-3.96875,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
rasmukr01w,MIA,3,2,2.6785714285714284,3.142857142857143,0.5714285714285714,0.39285714285714285,0.5,14.857142857142858,0.36046511627906974,6.178571428571429,15.419469026548674,0,28,3,0.10714285714285714,416,-3.6902377337262986,0.1424724940196529,-4.350668301110531,-2.872463456671193,0.625,3.0,1,1.84375,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,5.04,10.32,23.08408163265306,-2.3614285714285717,-4.1414285714285715,-7.664612606104386,3,0,23,1,6,0,1,0
reddja01w,SEA,3,2,7.21875,2.5625,1.5,0.53125,0.09375,20.59375,0.37962962962962965,10.40625,16.311366906474817,0,32,6,0.1875,659,0.849940837702273,-0.4378846488374899,-0.12298972968195976,-1.9805655767450503,0.3125,8.0,1,-3.96875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.384615384615385,7.153846153846154,15.446808510638299,1.834134615384615,3.252403846153846,0.864558395836518,0,0,0,0,0,0,0,0
reidtr01w,MIA,3,2,3.8095238095238093,1.7619047619047619,0.6190476190476191,0.7142857142857143,0.23809523809523808,13.238095238095237,0.5079365079365079,5.9523809523809526,16.039490445859876,0,21,2,0.09523809523809523,278,-2.5592853527739177,-1.238479886932728,-4.576858777301007,-2.252442037359991,0.625,3.0,1,1.84375,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,7.275862068965517,10.758620689655173,17.451219512195124,-3.4663382594417076,-4.80623973727422,-1.4117290663352478,3,0,21,4,5,1,1,0
rileyru01w,MIA,3,2,6.8125,4.0625,0.8125,0.78125,1.4375,24.96875,0.47530864197530864,11.9375,19.250299401197605,0,32,20,0.625,799,0.443690837702273,1.06211535116251,1.4082602703180402,0.9583669179777381,0.625,3.0,1,1.84375,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,3,3,110,24,16,3,1,4
rizzoje01w,CLE,3,2,3.71875,0.9375,1.59375,0.78125,0.0625,14.875,0.38181818181818183,5.8125,15.15234375,0,32,0,0.0,476,-2.650059162297727,-2.06288464883749,-4.71673972968196,-3.139588733219867,0.6875,1.0,1,6.75,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1.875,4.09375,11.355602536997885,1.84375,1.71875,3.7967412130021145,3,0,45,6,3,7,0,0
robincr01w,NYL,3,2,10.6875,2.875,2.59375,1.0,0.25,30.625,0.4606741573033708,16.53125,21.185433070866143,0,32,32,1.0,980,4.318690837702273,-0.1253846488374899,6.00201027031804,2.893500587646276,0.65625,2.0,1,2.5,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,8.814814814814815,13.11111111111111,18.40844327176781,1.8726851851851851,3.4201388888888893,2.7769897990983345,6,6,223,69,23,8,8,2
salesny01w,ORL,3,2,13.53125,5.375,1.8125,2.1875,0.1875,32.46875,0.43799472295514513,20.84375,25.313860465116278,0,32,31,0.96875,1039,7.162440837702273,2.37461535116251,10.31451027031804,7.021927981896411,0.40625,5.0,1,-2.03125,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13.4375,19.6875,24.348011639185255,0.09375,1.15625,0.9658488259310225,0,0,0,0,0,0,0,0
samsh01w,MIA,3,2,13.875,4.28125,2.75,1.71875,0.25,34.375,0.4316546762589928,20.15625,22.877112676056335,0,32,32,1.0,1100,7.506190837702273,1.28086535116251,9.62701027031804,4.585180192836468,0.625,3.0,1,1.84375,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,12.774193548387096,18.06451612903226,22.66851063829787,1.100806451612904,2.09173387096774,0.20860203775846387,3,3,109,31,10,4,5,0
santoal01w,SEA,3,2,1.3,1.6,0.0,0.0,0.0,6.2,0.2857142857142857,2.6,7.420408163265307,0,10,1,0.1,62,-5.068809162297727,-1.4003846488374898,-7.92923972968196,-10.87152431995456,0.3125,8.0,1,-3.96875,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
santoke01w,DET,3,2,3.7142857142857144,1.9285714285714286,0.35714285714285715,0.21428571428571427,0.21428571428571427,10.928571428571429,0.47619047619047616,5.571428571428571,14.171428571428573,0,14,0,0.0,153,-2.6545234480120126,-1.0718132202660613,-4.957811158253389,-4.120503911791294,0.3125,7.0,1,-5.1875,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
saundja01w,PHO,3,2,2.4285714285714284,1.4285714285714286,0.25,0.35714285714285715,0.2857142857142857,9.035714285714286,0.3246753246753247,4.25,17.25259515570934,0,28,6,0.21428571428571427,253,-3.9402377337262986,-1.5718132202660613,-6.27923972968196,-1.0393373275105269,0.40625,5.0,1,-3.28125,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
saureau01w,WAS,3,2,3.04,1.68,1.72,0.96,0.16,18.2,0.2972972972972973,5.92,12.71364562118126,0,25,3,0.12,455,-3.328809162297727,-1.32038464883749,-4.60923972968196,-5.578286862038606,0.3125,7.0,1,-4.59375,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
schumke01w,IND,3,2,4.0,2.5,0.35714285714285715,0.17857142857142858,1.0357142857142858,13.571428571428571,0.4946236559139785,7.321428571428571,21.677884615384617,0,28,5,0.17857142857142858,380,-2.368809162297727,-0.5003846488374899,-3.2078111582533886,3.38595213216475,0.3125,7.0,1,-3.0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
schwege01w,MIN,3,2,3.625,2.0833333333333335,1.4166666666666667,0.4583333333333333,0.25,17.625,0.32038834951456313,7.125,15.529411764705882,0,24,8,0.3333333333333333,423,-2.743809162297727,-0.9170513155041564,-3.4042397296819598,-2.7625207185139846,0.375,6.0,1,-2.46875,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
scottol01w,IND,3,2,8.75,5.03125,1.25,0.6875,0.375,24.21875,0.45622119815668205,13.84375,19.407151664611593,0,32,30,0.9375,775,2.381190837702273,2.03086535116251,3.3145102703180402,1.1152191813917263,0.3125,7.0,1,-3.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.5714285714285716,6.607142857142857,15.333333333333334,5.178571428571429,7.236607142857143,4.073818331278259,0,0,0,0,0,0,0,0
shakiel01w,HOU,3,2,1.4615384615384615,1.3461538461538463,0.34615384615384615,0.23076923076923078,0.07692307692307693,7.8076923076923075,0.3157894736842105,3.1153846153846154,14.15899581589958,0,26,2,0.07692307692307693,203,-4.907270700759265,-1.6542308026836436,-7.413855114297345,-4.132936667320287,0.59375,3.5,1,1.65625,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.071428571428571,6.571428571428571,19.587096774193544,-2.6098901098901095,-3.4560439560439558,-5.428100958293964,1,0,1,0,0,0,0,0
smithch02w,CHA,3,2,5.7,3.3666666666666667,1.6666666666666667,0.5333333333333333,0.43333333333333335,22.6,0.3904109589041096,10.333333333333334,16.926050420168067,0,30,24,0.8,678,-0.6688091622977268,0.3662820178291768,-0.19590639634862583,-1.3658820630517994,0.5625,4.0,1,1.4375,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,5.2,10.033333333333333,16.663597122302157,0.5,0.3000000000000007,0.26245329786591043,8,8,224,47,32,14,6,8
smithch03w,SEA,3,2,1.8125,1.71875,1.21875,0.53125,0.03125,18.40625,0.2698412698412698,4.5,9.1296,0,32,8,0.25,589,-4.556309162297727,-1.28163464883749,-6.02923972968196,-9.162332483219867,0.3125,8.0,1,-3.96875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.625,4.34375,10.102173913043478,0.1875,0.15625,-0.9725739130434778,0,0,0,0,0,0,0,0
smithka01w,MIN,3,2,23.09375,3.8125,2.1875,0.71875,0.15625,38.5625,0.3930635838150289,27.25,24.190866141732286,0,32,32,1.0,1234,16.724940837702274,0.8121153511625101,16.72076027031804,5.898933658512419,0.375,6.0,1,-2.46875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,20.1875,25.125,25.135557363710333,2.90625,2.125,-0.9446912219780472,0,0,0,0,0,0,0,0
smithta01w,SAC,3,2,11.1875,5.59375,1.28125,1.0625,1.71875,28.5,0.42045454545454547,18.78125,27.20126582278481,1,32,32,1.0,912,4.818690837702273,2.59336535116251,8.25201027031804,8.909333339564942,0.625,2.0,1,4.84375,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,12.125,20.09375,29.017273673257026,-0.9375,-1.3125,-1.816007850472218,5,5,164,55,24,8,5,5
spornra01w,DET,3,2,1.7826086956521738,2.260869565217391,0.4782608695652174,0.30434782608695654,0.17391304347826086,11.521739130434783,0.40425531914893614,4.434782608695652,14.22059800664452,0,23,1,0.043478260869565216,265,-4.586200466645553,-0.7395150836200988,-6.094457120986307,-4.0713344765753465,0.3125,7.0,1,-5.1875,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
stafftr01w,HOU,3,2,3.7666666666666666,2.8333333333333335,0.5333333333333333,0.4,0.06666666666666667,12.166666666666666,0.36792452830188677,6.733333333333333,18.673316708229425,0,30,4,0.13333333333333333,365,-2.6021424956310604,-0.16705131550415642,-3.7959063963486264,0.38138422500955826,0.59375,3.5,1,1.65625,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,2,0,16,4,3,1,2,2
staleda01w,CHA,3,2,9.3125,2.21875,5.59375,1.625,0.03125,36.0,0.3807829181494662,15.65625,17.687878787878788,0,32,32,1.0,1152,2.943690837702273,-0.7816346488374899,5.12701027031804,-0.6040536953410793,0.5625,4.0,1,1.4375,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,8.8125,15.5,17.489339207048456,0.5,0.15625,0.19853958083033163,8,8,301,94,18,35,9,2
starbka01w,UTA,3,2,4.739130434782608,1.3043478260869565,0.9130434782608695,0.34782608695652173,0.043478260869565216,13.478260869565217,0.37272727272727274,6.695652173913044,16.491329479768787,0,23,7,0.30434782608695654,310,-1.6296787275151186,-1.6960368227505334,-3.833587555768916,-1.80060300345108,0.59375,3.5,1,0.46875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.0344827586206895,6.0344827586206895,19.11063829787234,0.7046476761619189,0.6611694152923544,-2.619308818103555,1,0,2,0,0,0,0,0
stedika01w,SEA,3,2,3.923076923076923,1.3461538461538463,0.9230769230769231,0.6153846153846154,0.34615384615384615,15.115384615384615,0.3723404255319149,6.3076923076923075,16.741258741258743,0,26,17,0.6538461538461539,393,-2.445732239220804,-1.6542308026836436,-4.221547421989652,-1.5506737419611234,0.3125,8.0,1,-3.96875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.1379310344827585,5.103448275862069,18.448695652173914,0.7851458885941645,1.204244031830238,-1.7074369109151704,0,0,0,0,0,0,0,0
stepama01w,PHO,3,2,10.4375,6.28125,1.28125,1.34375,2.0,25.46875,0.5070921985815603,19.78125,33.95675675675676,1,32,31,0.96875,815,4.068690837702273,3.28086535116251,9.25201027031804,15.664824273536894,0.40625,5.0,1,-3.28125,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.8,6.933333333333334,17.580582524271843,6.6375,12.847916666666666,16.376174232484917,0,0,0,0,0,0,0,0
stileja01w,POR,3,2,14.9375,2.40625,1.71875,0.75,0.09375,31.96875,0.4051948051948052,17.78125,19.05042492917847,0,32,32,1.0,1023,8.568690837702274,-0.5941346488374899,7.25201027031804,0.758492445958602,0.34375,7.0,1,-3.5625,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
stinsan01w,CHA,3,2,14.0625,4.28125,2.75,1.34375,0.59375,31.4375,0.4837837837837838,20.84375,26.3573896353167,1,32,32,1.0,1006,7.693690837702273,1.28086535116251,10.31451027031804,8.065457152096833,0.5625,4.0,1,1.4375,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,17.65625,25.4375,28.986367558239866,-3.59375,-4.59375,-2.6289779229231662,8,8,278,96,49,26,13,2
stiresh01w,MIN,3,2,2.8333333333333335,1.5,0.7777777777777778,0.4444444444444444,0.2222222222222222,11.166666666666666,0.37735849056603776,4.722222222222222,13.57974683544304,0,18,5,0.2777777777777778,201,-3.5354758289643935,-1.50038464883749,-5.807017507459737,-4.712185647776828,0.375,6.0,1,-2.46875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.6666666666666667,2.2857142857142856,9.717647058823529,1.1666666666666667,2.4365079365079367,3.8620997766195106,0,0,0,0,0,0,0,0
streiju01w,IND,3,2,9.11111111111111,5.148148148148148,1.9259259259259258,1.3703703703703705,0.7037037037037037,26.185185185185187,0.4782608695652174,16.333333333333332,24.918977119784653,0,27,26,0.9629629629629629,707,2.7423019488133837,2.147763499310658,5.804093603651372,6.627044636564786,0.3125,7.0,1,-3.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4.481481481481482,9.0,22.82869565217391,4.629629629629629,7.333333333333332,2.090281467610744,0,0,0,0,0,0,0,0
suttota01w,CHA,3,2,6.758620689655173,4.448275862068965,0.3793103448275862,0.7241379310344828,1.3448275862068966,20.75862068965517,0.4897959183673469,12.275862068965518,23.99811912225705,0,29,21,0.7241379310344828,602,0.3898115273574456,1.4478912132314754,1.746622339283558,5.706186639037185,0.5625,4.0,1,1.4375,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,8,8,167,60,26,4,1,11
taylope01w,CLE,3,2,7.1875,3.5,1.375,1.09375,0.34375,17.53125,0.38222222222222224,12.3125,28.30552763819095,1,32,0,0.0,561,0.818690837702273,0.4996153511625101,1.7832602703180402,10.013595154971082,0.6875,1.0,1,6.75,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,3,0,59,21,9,3,6,1
thomast01w,POR,3,2,1.84375,2.1875,1.28125,0.9375,0.3125,12.90625,0.36666666666666664,5.3125,17.318485523385302,0,32,1,0.03125,413,-4.525059162297727,-0.8128846488374899,-5.21673972968196,-0.9734469598345648,0.34375,7.0,1,-3.5625,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.09375,12.21875,19.629810901001115,-3.25,-6.90625,-2.3113253776158125,0,0,0,0,0,0,0,0
thompal01w,IND,3,2,8.454545454545455,2.8636363636363638,1.1363636363636365,0.4090909090909091,0.3181818181818182,17.318181818181817,0.4367816091954023,12.181818181818182,25.13093525179856,0,22,7,0.3181818181818182,381,2.085736292247728,-0.13674828520112614,1.652578452136222,6.839002768578695,0.3125,7.0,1,-3.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10.0,15.580645161290322,21.539130434782606,-1.545454545454545,-3.3988269794721404,3.591804817015955,0,0,0,0,0,0,0,0
thompti01w,HOU,3,2,19.3,7.766666666666667,1.9333333333333333,0.9666666666666667,0.7333333333333333,36.733333333333334,0.3768939393939394,27.8,28.07873462214411,1,30,30,1.0,1102,12.931190837702275,4.766282017829177,17.270760270318043,9.786802138924244,0.59375,3.5,1,1.65625,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.875,25.65625,29.17186108637578,2.4250000000000007,2.1437500000000007,-1.0931264642316698,2,2,68,29,12,7,1,0
timmsmi01w,PHO,3,2,4.666666666666667,2.142857142857143,4.142857142857143,1.0,0.09523809523809523,19.428571428571427,0.34545454545454546,10.047619047619047,19.986486486486484,0,21,18,0.8571428571428571,408,-1.70214249563106,-0.8575275059803471,-0.4816206820629123,1.6945540032666173,0.40625,5.0,1,-3.28125,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
torniel01w,DET,3,2,9.59375,2.40625,1.75,0.59375,0.4375,24.28125,0.4457831325301205,12.9375,19.257564575645755,0,32,32,1.0,777,3.224940837702273,-0.5941346488374899,2.4082602703180402,0.9656320924258885,0.3125,7.0,1,-5.1875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10.3125,15.5,21.420994475138123,-0.71875,-2.5625,-2.1634298994923675,0,0,0,0,0,0,0,0
tuvicsl01w,PHO,3,2,1.8,2.1,0.5666666666666667,0.5333333333333333,0.5666666666666667,10.833333333333334,0.30952380952380953,4.633333333333334,17.31191135734072,0,30,0,0.0,325,-4.568809162297727,-0.9003846488374898,-5.895906396348626,-0.9800211258791478,0.40625,5.0,1,-3.28125,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
vangomi01w,MIN,3,2,1.8636363636363635,1.5454545454545454,0.5454545454545454,0.13636363636363635,0.2727272727272727,11.045454545454545,0.375,3.5454545454545454,9.393548387096773,0,22,8,0.36363636363636365,243,-4.505172798661364,-1.4549301033829445,-6.983785184227415,-8.898384096123094,0.375,6.0,1,-2.46875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.4642857142857144,3.3214285714285716,10.631489361702128,-0.6006493506493509,0.2240259740259738,-1.2379409746053547,0,0,0,0,0,0,0,0
vealkr01w,PHO,3,2,4.0,2.0689655172413794,4.310344827586207,1.1379310344827587,0.13793103448275862,22.689655172413794,0.28,8.827586206896552,15.224783861671469,0,29,14,0.4827586206896552,658,-2.368809162297727,-0.9314191315961105,-1.7016535227854082,-3.067148621548398,0.40625,5.0,1,-3.28125,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
vodicka01w,SEA,3,2,5.172413793103448,2.4482758620689653,0.7931034482758621,0.5517241379310345,0.2413793103448276,13.96551724137931,0.4180327868852459,8.03448275862069,19.812244897959182,0,29,4,0.13793103448275862,405,-1.1963953691942786,-0.5521087867685246,-2.4947569710612694,1.5203124147393154,0.3125,8.0,1,-3.96875,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8.695652173913043,12.478260869565217,19.124571428571425,-3.5232383808095946,-4.4437781109445265,0.6876734693877573,0,0,0,0,0,0,0,0
walkede01w,POR,3,2,5.380952380952381,2.761904761904762,0.47619047619047616,0.3333333333333333,0.5714285714285714,14.142857142857142,0.44,7.857142857142857,17.2,0,21,0,0.0,297,-0.9878567813453456,-0.23847988693272804,-2.672096872539103,-1.0919324832198676,0.34375,7.0,1,-3.5625,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.066666666666667,4.9,14.980979827089337,2.3142857142857145,2.9571428571428564,2.2190201729106622,0,0,0,0,0,0,0,0
